att48uniform NSGA2 30 10 sa ReduceTime 20 6	0	3	1	1	1	2	0.0815906366759493	-0.005315575094105925	0.0	1.0	0.011475409836065573	
att48uniform SA 30 15 sa ReduceTime 10 2	0	0	1	2	1	0	0.0	0.002782361415505585	1.0	0.0	3.7439161362785476E-4	
att48uniform GREEDY 30 15 sa ReduceTime 10 2	0	2	1	2	1	0	0.24754901960784328	0.0018439123082402318	0.7721004597072014	1.0	7.487832272557095E-4	
att48uniform VN 30 15 sa ReduceTime 10 2	0	1	1	2	1	0	0.0	0.0019287763716265933	0.7721004597072014	0.0	3.7439161362785476E-4	
att48uniform NSGA2 30 15 sa ReduceTime 10 2	0	3	1	2	1	0	0.10604309555515068	-8.767607580099395E-4	0.0	1.0	0.002620741295394983	
att48uniform SA 30 15 sa ReduceTime 15 2	0	0	1	2	1	1	0.0	0.013879758556279417	1.0	0.0	0.0027472527472527475	
att48uniform GREEDY 30 15 sa ReduceTime 15 2	0	2	1	2	1	1	0.24754901960784328	0.007561649953204873	0.7778813363963724	1.0	0.005494505494505495	
att48uniform VN 30 15 sa ReduceTime 15 2	0	1	1	2	1	1	0.0	0.008941281490746486	0.8078784482370305	0.0	0.0027472527472527475	
att48uniform NSGA2 30 15 sa ReduceTime 15 2	0	3	1	2	1	1	0.23771150682038536	-0.007826652167361706	0.0	1.0	0.01098901098901099	
att48uniform SA 30 15 sa ReduceTime 20 2	0	0	1	2	1	2	0.0	0.002314870341690289	1.0	0.0	6.134969325153375E-4	
att48uniform GREEDY 30 15 sa ReduceTime 20 2	0	2	1	2	1	2	0.24754901960784328	0.0014486394406764606	0.8364343565858932	1.0	0.001226993865030675	
att48uniform VN 30 15 sa ReduceTime 20 2	0	1	1	2	1	2	0.0	0.001389269148412955	0.7961755582240093	0.0	6.134969325153375E-4	
att48uniform NSGA2 30 15 sa ReduceTime 20 2	0	3	1	2	1	2	0.1840794129051844	-0.0019644462617435603	0.0	1.0	0.0018404907975460123	
att48uniform SA 30 15 sa ReduceTime 10 6	0	0	1	2	1	0	0.0	0.002533253375184882	1.0	0.0	4.374453193350831E-4	
att48uniform GREEDY 30 15 sa ReduceTime 10 6	0	2	1	2	1	0	0.24754901960784328	0.0015408308744182652	0.7770272971968615	1.0	8.748906386701663E-4	
att48uniform VN 30 15 sa ReduceTime 10 6	0	1	1	2	1	0	0.0	0.0015830763478060354	0.76767235683006	0.0	4.374453193350831E-4	
att48uniform NSGA2 30 15 sa ReduceTime 10 6	0	3	1	2	1	0	0.11144860145459172	-0.0013259102560225292	0.0	1.0	0.0021872265966754157	
att48uniform SA 30 15 sa ReduceTime 15 6	0	0	1	2	1	1	0.0	0.0011602068901282595	1.0	0.0	4.035512510088781E-4	
att48uniform GREEDY 30 15 sa ReduceTime 15 6	0	2	1	2	1	1	0.24754901960784328	6.130704660389277E-4	0.8405675616443737	1.0	8.071025020177562E-4	
att48uniform VN 30 15 sa ReduceTime 15 6	0	1	1	2	1	1	0.0	6.044446542882814E-4	0.8058180469391281	0.0	4.035512510088781E-4	
att48uniform NSGA2 30 15 sa ReduceTime 15 6	0	3	1	2	1	1	0.24754901960784328	-0.0012460628496643537	0.0	1.0	8.071025020177562E-4	
att48uniform SA 30 15 sa ReduceTime 20 6	0	0	1	2	1	2	0.0	0.007705773108552752	1.0	0.0	0.0015220700152207	
att48uniform GREEDY 30 15 sa ReduceTime 20 6	0	2	1	2	1	2	0.24754901960784328	0.004993522342929768	0.8549441321975387	1.0	0.0030441400304414	
att48uniform VN 30 15 sa ReduceTime 20 6	0	1	1	2	1	2	0.0	0.005020441573212364	0.8053776604394491	0.0	0.0015220700152207	
att48uniform NSGA2 30 15 sa ReduceTime 20 6	0	3	1	2	1	2	0.20985613724479799	-0.004418412502033985	0.0	1.0	0.0060882800608828	
att48uniform SA 40 5 sa ReduceTime 10 2	0	0	2	0	1	0	0.0	0.010067583458022361	1.0	0.0	3.0892801977139327E-4	
att48uniform GREEDY 40 5 sa ReduceTime 10 2	0	2	2	0	1	0	0.24754901960784328	0.008590604093780985	0.8724067425953402	1.0	6.178560395427865E-4	
att48uniform VN 40 5 sa ReduceTime 10 2	0	1	2	0	1	0	0.0	0.008318631906957112	0.8542681887369888	0.0	3.0892801977139327E-4	
att48uniform NSGA2 40 5 sa ReduceTime 10 2	0	3	2	0	1	0	0.15321948522610204	-5.530868843281647E-4	0.0	1.0	0.012048192771084338	
att48uniform SA 40 5 sa ReduceTime 15 2	0	0	2	0	1	1	0.0	0.006433745079982389	1.0	0.0	3.1269543464665416E-4	
att48uniform GREEDY 40 5 sa ReduceTime 15 2	0	2	2	0	1	1	0.24754901960784328	0.005818185820102224	0.8563584973580781	1.0	6.253908692933083E-4	
att48uniform VN 40 5 sa ReduceTime 15 2	0	1	2	0	1	1	0.24754901960784328	0.005054457134928197	0.7746709829917134	1.0	6.253908692933083E-4	
att48uniform NSGA2 40 5 sa ReduceTime 15 2	0	3	2	0	1	1	0.11711234106575696	-9.208846339948385E-4	0.0	1.0	0.0075046904315197	
att48uniform SA 40 5 sa ReduceTime 20 2	0	0	2	0	1	2	0.0	0.010114443202476578	1.0	0.0	3.1210986267166043E-4	
att48uniform GREEDY 40 5 sa ReduceTime 20 2	0	2	2	0	1	2	0.24754901960784328	0.008691314617525148	0.8724067425953402	1.0	6.242197253433209E-4	
att48uniform VN 40 5 sa ReduceTime 20 2	0	1	2	0	1	2	0.24754901960784328	0.007524565723995242	0.7755649006575756	1.0	6.242197253433209E-4	
att48uniform NSGA2 40 5 sa ReduceTime 20 2	0	3	2	0	1	2	0.15930587873292526	-7.648348339614389E-4	0.0	1.0	0.011860174781523096	
att48uniform SA 40 5 sa ReduceTime 10 6	0	0	2	0	1	0	0.0	0.015801502052529164	1.0	0.0	4.043671653861706E-4	
att48uniform GREEDY 40 5 sa ReduceTime 10 6	0	2	2	0	1	0	0.24754901960784328	0.01340659720247443	0.8737836264801501	1.0	8.087343307723412E-4	
att48uniform VN 40 5 sa ReduceTime 10 6	0	1	2	0	1	0	0.0	0.014810579102889337	0.9461179439744433	0.0	4.043671653861706E-4	
att48uniform NSGA2 40 5 sa ReduceTime 10 6	0	3	2	0	1	0	0.15067664417671137	-2.654244139593723E-4	0.0	1.0	0.01900525677315002	
att48uniform SA 40 5 sa ReduceTime 15 6	0	0	2	0	1	1	0.0	0.00887974296752475	1.0	0.0	2.5412960609911054E-4	
att48uniform GREEDY 40 5 sa ReduceTime 15 6	0	2	2	0	1	1	0.24754901960784328	0.007592308218998811	0.8737836264801501	1.0	5.082592121982211E-4	
att48uniform VN 40 5 sa ReduceTime 15 6	0	1	2	0	1	1	0.0	0.0083323980086748	0.9461179439744433	0.0	2.5412960609911054E-4	
att48uniform NSGA2 40 5 sa ReduceTime 15 6	0	3	2	0	1	1	0.13524786170427883	-3.575769944301197E-4	0.0	1.0	0.010419313850063533	
att48uniform SA 40 5 sa ReduceTime 20 6	0	0	2	0	1	2	0.0	0.011086364288570513	1.0	0.0	3.234152652005175E-4	
att48uniform GREEDY 40 5 sa ReduceTime 20 6	0	2	2	0	1	2	0.24754901960784328	0.009411219390604516	0.8737836264801501	1.0	6.46830530401035E-4	
att48uniform VN 40 5 sa ReduceTime 20 6	0	1	2	0	1	2	0.0	0.010378156581729055	0.9461179439744433	0.0	3.234152652005175E-4	
att48uniform NSGA2 40 5 sa ReduceTime 20 6	0	3	2	0	1	2	0.13646316799625927	-3.11944906728021E-4	0.0	1.0	0.013583441138421734	
att48uniform SA 40 10 sa ReduceTime 10 2	0	0	2	1	1	0	0.0	0.010424444335121939	1.0	0.0	1.6231131309852296E-4	
att48uniform GREEDY 40 10 sa ReduceTime 10 2	0	2	2	1	1	0	0.24754901960784328	0.008947656430733019	0.8754608447862371	1.0	3.2462262619704593E-4	
att48uniform VN 40 10 sa ReduceTime 10 2	0	1	2	1	1	0	0.0	0.009243330506237914	0.9007615111638156	0.0	1.6231131309852296E-4	
att48uniform NSGA2 40 10 sa ReduceTime 10 2	0	3	2	1	1	0	0.10442274028436976	-1.8237271757765537E-4	0.0	1.0	0.011524103229995131	
att48uniform SA 40 10 sa ReduceTime 15 2	0	0	2	1	1	1	0.0	0.013427639175293367	1.0	0.0	2.3084025854108956E-4	
att48uniform GREEDY 40 10 sa ReduceTime 15 2	0	2	2	1	1	1	0.24754901960784328	0.011471138899691452	0.8754608447862371	1.0	4.616805170821791E-4	
att48uniform VN 40 10 sa ReduceTime 15 2	0	1	2	1	1	1	0.0	0.011856606115970354	0.9007615111638156	0.0	2.3084025854108956E-4	
att48uniform NSGA2 40 10 sa ReduceTime 15 2	0	3	2	1	1	1	0.10928596640634987	-2.250143468891878E-4	0.0	1.0	0.015466297322253	
att48uniform SA 40 10 sa ReduceTime 20 2	0	0	2	1	1	2	0.0	0.01293974998027975	1.0	0.0	2.253267237494367E-4	
att48uniform GREEDY 40 10 sa ReduceTime 20 2	0	2	2	1	1	2	0.24754901960784328	0.011030595588674462	0.8754608447862371	1.0	4.506534474988734E-4	
att48uniform VN 40 10 sa ReduceTime 20 2	0	1	2	1	1	2	0.0	0.011412556978331465	0.9007615111638156	0.0	2.253267237494367E-4	
att48uniform NSGA2 40 10 sa ReduceTime 20 2	0	3	2	1	1	2	0.12350750299523713	-2.318689331357903E-4	0.0	1.0	0.014871563767462822	
att48uniform SA 40 10 sa ReduceTime 10 6	0	0	2	1	1	0	0.0	0.011947255903726469	1.0	0.0	1.5860428231562253E-4	
att48uniform GREEDY 40 10 sa ReduceTime 10 6	0	2	2	1	1	0	0.24754901960784328	0.010271067160403533	0.8754608447862371	1.0	3.1720856463124506E-4	
att48uniform VN 40 10 sa ReduceTime 10 6	0	1	2	1	1	0	0.0	0.010608141859169057	0.9007615111638156	0.0	1.5860428231562253E-4	
att48uniform NSGA2 40 10 sa ReduceTime 10 6	0	3	2	1	1	0	0.10855330278746896	-4.588099386826067E-5	0.0	1.0	0.01316415543219667	
att48uniform SA 40 10 sa ReduceTime 15 6	0	0	2	1	1	1	0.0	0.022093587968251126	1.0	0.0	3.1133250311332503E-4	
att48uniform GREEDY 40 10 sa ReduceTime 15 6	0	2	2	1	1	1	0.24754901960784328	0.018687199347714248	0.8754608447862371	1.0	6.226650062266501E-4	
att48uniform VN 40 10 sa ReduceTime 15 6	0	1	2	1	1	1	0.0	0.01937249136977194	0.9007615111638156	0.0	3.1133250311332503E-4	
att48uniform NSGA2 40 10 sa ReduceTime 15 6	0	3	2	1	1	1	0.1253413459301385	-8.287511506825787E-5	0.0	1.0	0.02646326276463263	
att48uniform SA 40 10 sa ReduceTime 20 6	0	0	2	1	1	2	0.0	0.023315977682653505	1.0	0.0	3.179650238473768E-4	
att48uniform GREEDY 40 10 sa ReduceTime 20 6	0	2	2	1	1	2	0.24754901960784328	0.019797457677244786	0.8754608447862371	1.0	6.359300476947536E-4	
att48uniform VN 40 10 sa ReduceTime 20 6	0	1	2	1	1	2	0.0	0.020505393652197716	0.9007615111638156	0.0	3.179650238473768E-4	
att48uniform NSGA2 40 10 sa ReduceTime 20 6	0	3	2	1	1	2	0.1295583658834375	-8.803097166478673E-5	0.0	1.0	0.02766295707472178	
att48uniform SA 40 15 sa ReduceTime 10 2	0	0	2	2	1	0	0.0	0.0036326062165398525	1.0	0.0	4.8638132295719845E-4	
att48uniform GREEDY 40 15 sa ReduceTime 10 2	0	2	2	2	1	0	0.24754901960784328	0.002899955928940391	0.9186552263480573	1.0	9.727626459143969E-4	
att48uniform VN 40 15 sa ReduceTime 10 2	0	1	2	2	1	0	0.0	0.0029236508283503244	0.9186552263480573	0.0	4.8638132295719845E-4	
att48uniform NSGA2 40 15 sa ReduceTime 10 2	0	3	2	2	1	0	0.10008574406551748	-0.0011770549658465103	0.0	1.0	0.003404669260700389	
att48uniform SA 40 15 sa ReduceTime 15 2	0	0	2	2	1	1	0.0	0.0030030352616640605	1.0	0.0	3.2808398950131233E-4	
att48uniform GREEDY 40 15 sa ReduceTime 15 2	0	2	2	2	1	1	0.24754901960784328	0.0026226570468789955	0.955873022590261	1.0	6.561679790026247E-4	
att48uniform VN 40 15 sa ReduceTime 15 2	0	1	2	2	1	1	0.0	0.002488237098978463	0.9660462353301942	0.0	3.2808398950131233E-4	
att48uniform NSGA2 40 15 sa ReduceTime 15 2	0	3	2	2	1	1	0.10875106583037097	-0.0010984628196941749	0.0	1.0	0.002952755905511811	
att48uniform SA 40 15 sa ReduceTime 20 2	0	0	2	2	1	2	0.0	0.005349308910515435	1.0	0.0	8.097165991902834E-4	
att48uniform GREEDY 40 15 sa ReduceTime 20 2	0	2	2	2	1	2	0.24754901960784328	0.004522860280470617	0.9769195391674599	1.0	0.0016194331983805667	
att48uniform VN 40 15 sa ReduceTime 20 2	0	1	2	2	1	2	0.24754901960784328	0.004518158880449429	0.9665810717434371	1.0	0.0016194331983805667	
att48uniform NSGA2 40 15 sa ReduceTime 20 2	0	3	2	2	1	2	0.19852372530341764	-0.002608353624655609	0.0	1.0	0.004858299595141701	
att48uniform SA 40 15 sa ReduceTime 10 6	0	0	2	2	1	0	0.0	0.005460474589936929	1.0	0.0	6.934812760055479E-4	
att48uniform GREEDY 40 15 sa ReduceTime 10 6	0	2	2	2	1	0	0.24754901960784328	0.004192104894027557	0.9263311973162622	1.0	0.0013869625520110957	
att48uniform VN 40 15 sa ReduceTime 10 6	0	1	2	2	1	0	0.0	0.004210982007845419	0.9225949743351093	0.0	6.934812760055479E-4	
att48uniform NSGA2 40 15 sa ReduceTime 10 6	0	3	2	2	1	0	0.17704372950135033	-0.0020266060276176805	0.0	1.0	0.0048543689320388345	
att48uniform SA 40 15 sa ReduceTime 15 6	0	0	2	2	1	1	0.0	0.0032729245549781077	1.0	0.0	3.90625E-4	
att48uniform GREEDY 40 15 sa ReduceTime 15 6	0	2	2	2	1	1	0.24754901960784328	0.0029025614098747246	0.9231864130973145	1.0	7.8125E-4	
att48uniform VN 40 15 sa ReduceTime 15 6	0	1	2	2	1	1	0.24754901960784328	0.002727323294683035	0.909949390210867	1.0	7.8125E-4	
att48uniform NSGA2 40 15 sa ReduceTime 15 6	0	3	2	2	1	1	0.14009109013796361	-0.001648265082844768	0.0	1.0	0.003125	
att48uniform SA 40 15 sa ReduceTime 20 6	0	0	2	2	1	2	0.0	0.0021270364012161793	1.0	0.0	3.968253968253968E-4	
att48uniform GREEDY 40 15 sa ReduceTime 20 6	0	2	2	2	1	2	0.24754901960784328	0.0018491601423430172	0.9273404142567302	1.0	7.936507936507937E-4	
att48uniform VN 40 15 sa ReduceTime 20 6	0	1	2	2	1	2	0.0	0.0017504893741821844	0.9298379939791532	0.0	3.968253968253968E-4	
att48uniform NSGA2 40 15 sa ReduceTime 20 6	0	3	2	2	1	2	0.13282493020390543	-0.0013402582888322725	0.0	1.0	0.001984126984126984	
node60uniform GREEDY 50 5 sa ReduceTime 10 2	1	2	3	0	1	0	0.24754901960784328	0.0026265860524044035	0.9428655310686281	1.0	7.288629737609329E-4	
node60uniform VN 50 5 sa ReduceTime 10 2	1	1	3	0	1	0	0.0	0.0030057252647707616	1.0	0.0	3.6443148688046647E-4	
node60uniform NSGA2 50 5 sa ReduceTime 10 2	1	3	3	0	1	0	0.15508513835688847	-8.104695578043633E-4	0.0	1.0	0.0032798833819241984	
node60uniform GREEDY 50 5 sa ReduceTime 15 2	1	2	3	0	1	1	0.24754901960784328	0.006726721005980434	0.979239653139606	1.0	6.161429451632779E-4	
node60uniform VN 50 5 sa ReduceTime 15 2	1	1	3	0	1	1	0.0	0.0069080454356441655	1.0	0.0	3.0807147258163895E-4	
node60uniform NSGA2 50 5 sa ReduceTime 15 2	1	3	3	0	1	1	0.10044713640352268	-1.9037765904842365E-4	0.0	1.0	0.00862600123228589	
node60uniform GREEDY 50 5 sa ReduceTime 20 2	1	2	3	0	1	2	0.24754901960784328	0.009214154976714368	0.9879429714178638	1.0	6.097560975609756E-4	
node60uniform VN 50 5 sa ReduceTime 20 2	1	1	3	0	1	2	0.0	0.00920032937139977	0.9879429714178638	0.0	3.048780487804878E-4	
node60uniform NSGA2 50 5 sa ReduceTime 20 2	1	3	3	0	1	2	0.12245965728044048	-2.4146430535114543E-4	0.0	1.0	0.0125	
node60uniform GREEDY 50 5 sa ReduceTime 10 6	1	2	3	0	1	0	0.11162797902990718	0.00904341180322331	0.7691915930598157	1.0	0.0024390243902439024	
node60uniform VN 50 5 sa ReduceTime 10 6	1	1	3	0	1	0	0.24754901960784328	0.009435883212993495	0.7978156254083931	1.0	0.0016260162601626016	
node60uniform NSGA2 50 5 sa ReduceTime 10 6	1	3	3	0	1	0	0.16299936219528477	-0.00107449280653479	0.0	1.0	0.013008130081300813	
node60uniform GREEDY 50 5 sa ReduceTime 15 6	1	2	3	0	1	1	0.211131635446146	0.0052241238130680085	0.8509071588970476	1.0	0.0013812154696132596	
node60uniform VN 50 5 sa ReduceTime 15 6	1	1	3	0	1	1	0.0	0.005892660529362282	0.9511159444954072	0.0	4.6040515653775324E-4	
node60uniform NSGA2 50 5 sa ReduceTime 15 6	1	3	3	0	1	1	0.1498563936414996	-6.392817619867367E-4	0.0	1.0	0.008287292817679558	
node60uniform GREEDY 50 5 sa ReduceTime 20 6	1	2	3	0	1	2	0.23955571642384743	0.0018421408254808303	0.8857830517622981	1.0	0.0013563919972872161	
node60uniform VN 50 5 sa ReduceTime 20 6	1	1	3	0	1	2	0.0	0.002156899458030192	0.9379789032424548	0.0	3.3909799932180403E-4	
node60uniform NSGA2 50 5 sa ReduceTime 20 6	1	3	3	0	1	2	0.114820688777262	-0.0012353725245533027	0.0	1.0	0.002373685995252628	
node60uniform SA 50 10 sa ReduceTime 10 2	1	0	3	1	1	0	0.0	0.004298108168430333	1.0	0.0	4.764173415912339E-4	
node60uniform GREEDY 50 10 sa ReduceTime 10 2	1	2	3	1	1	0	0.0	0.0032216082665239088	0.9388272033310202	0.0	4.764173415912339E-4	
node60uniform VN 50 10 sa ReduceTime 10 2	1	1	3	1	1	0	0.0	0.0031972299802333452	0.9388272033310202	0.0	4.764173415912339E-4	
node60uniform NSGA2 50 10 sa ReduceTime 10 2	1	3	3	1	1	0	0.1646133938062466	-8.064783736336042E-4	0.0	1.0	0.003811338732729871	
node60uniform SA 50 10 sa ReduceTime 15 2	1	0	3	1	1	1	0.0	0.012583714120828541	1.0	0.0	0.0011534025374855825	
node60uniform GREEDY 50 10 sa ReduceTime 15 2	1	2	3	1	1	1	0.0	0.009964544610115233	0.935453780663195	0.0	0.0011534025374855825	
node60uniform VN 50 10 sa ReduceTime 15 2	1	1	3	1	1	1	0.0	0.009951058690471162	0.935453780663195	0.0	0.0011534025374855825	
node60uniform NSGA2 50 10 sa ReduceTime 15 2	1	3	3	1	1	1	0.1437112577806654	-0.0018834126554232095	0.0	1.0	0.011534025374855825	
node60uniform SA 50 10 sa ReduceTime 20 2	1	0	3	1	1	2	0.0	0.7763700984784283	1.0	0.0	0.07692307692307693	
node60uniform GREEDY 50 10 sa ReduceTime 20 2	1	2	3	1	1	2	0.0	0.6087444813208521	0.9282887831517813	0.0	0.07692307692307693	
node60uniform VN 50 10 sa ReduceTime 20 2	1	1	3	1	1	2	0.0	0.6087444813208521	0.9282887831517813	0.0	0.07692307692307693	
node60uniform NSGA2 50 10 sa ReduceTime 20 2	1	3	3	1	1	2	0.10795311311532725	-0.09539058945189557	0.0	1.0	0.7692307692307693	
node60uniform SA 50 10 sa ReduceTime 10 6	1	0	3	1	1	0	0.0	0.0031583411172018414	1.0	0.0	6.203473945409429E-4	
node60uniform GREEDY 50 10 sa ReduceTime 10 6	1	2	3	1	1	0	0.0	0.0021428674787636643	0.9332200269102755	0.0	6.203473945409429E-4	
node60uniform VN 50 10 sa ReduceTime 10 6	1	1	3	1	1	0	0.0	0.0021420611277085913	0.9332200269102755	0.0	6.203473945409429E-4	
node60uniform NSGA2 50 10 sa ReduceTime 10 6	1	3	3	1	1	0	0.24371177831561014	-0.0010618971000582573	0.0	1.0	0.0024813895781637717	
node60uniform SA 50 10 sa ReduceTime 15 6	1	0	3	1	1	1	0.0	0.726954430313658	1.0	0.0	0.1	
node60uniform GREEDY 50 10 sa ReduceTime 15 6	1	2	3	1	1	1	0.0	0.5243197029240025	0.931180675124892	0.0	0.1	
node60uniform VN 50 10 sa ReduceTime 15 6	1	1	3	1	1	1	0.0	0.525075211420958	0.931180675124892	0.0	0.1	
node60uniform NSGA2 50 10 sa ReduceTime 15 6	1	3	3	1	1	1	0.18376405577214253	-0.16102847136532566	0.0	1.0	0.6	
node60uniform SA 50 10 sa ReduceTime 20 6	1	0	3	1	1	2	0.0	0.7601198176803359	1.0	0.0	0.058823529411764705	
node60uniform GREEDY 50 10 sa ReduceTime 20 6	1	2	3	1	1	2	0.0	0.6632957444914753	0.9225312557314913	0.0	0.058823529411764705	
node60uniform VN 50 10 sa ReduceTime 20 6	1	1	3	1	1	2	0.0	0.6632957444914753	0.9225312557314913	0.0	0.058823529411764705	
node60uniform NSGA2 50 10 sa ReduceTime 20 6	1	3	3	1	1	2	0.1368418596653789	-0.05347218694450536	0.0	1.0	0.8235294117647058	
node60uniform GREEDY 50 15 sa ReduceTime 10 2	1	2	3	2	1	0	0.24754901960784328	0.023156252938564593	0.950258461887343	1.0	6.220839813374805E-4	
node60uniform VN 50 15 sa ReduceTime 10 2	1	1	3	2	1	0	0.0	0.024464929438526857	1.0	0.0	3.1104199066874026E-4	
node60uniform NSGA2 50 15 sa ReduceTime 10 2	1	3	3	2	1	0	0.06755788228511346	-3.723114998148496E-4	0.0	1.0	0.026749611197511663	
node60uniform GREEDY 50 15 sa ReduceTime 15 2	1	2	3	2	1	1	0.24754901960784328	0.018280994385183255	0.950258461887343	1.0	6.255864873318737E-4	
node60uniform VN 50 15 sa ReduceTime 15 2	1	1	3	2	1	1	0.0	0.01936547411236547	1.0	0.0	3.1279324366593683E-4	
node60uniform NSGA2 50 15 sa ReduceTime 15 2	1	3	3	2	1	1	0.08512948414194865	-3.3908877651746456E-4	0.0	1.0	0.02064435408195183	
node60uniform GREEDY 50 15 sa ReduceTime 20 2	1	2	3	2	1	2	0.24754901960784328	0.023652185212324966	0.950258461887343	1.0	6.816632583503749E-4	
node60uniform VN 50 15 sa ReduceTime 20 2	1	1	3	2	1	2	0.0	0.0250810961051821	1.0	0.0	3.4083162917518747E-4	
node60uniform NSGA2 50 15 sa ReduceTime 20 2	1	3	3	2	1	2	0.11200648430107993	-3.462127655763054E-4	0.0	1.0	0.02931152010906612	
node60uniform GREEDY 50 15 sa ReduceTime 10 6	1	2	3	2	1	0	0.24754901960784328	0.02441901333342953	0.950258461887343	1.0	5.889281507656066E-4	
node60uniform VN 50 15 sa ReduceTime 10 6	1	1	3	2	1	0	0.0	0.025844512221171945	1.0	0.0	2.944640753828033E-4	
node60uniform NSGA2 50 15 sa ReduceTime 10 6	1	3	3	2	1	0	0.07114283999654165	-8.386449775791528E-5	0.0	1.0	0.02856301531213192	
node60uniform GREEDY 50 15 sa ReduceTime 15 6	1	2	3	2	1	1	0.24754901960784328	0.0667781275126244	0.950258461887343	1.0	0.0016542597187758478	
node60uniform VN 50 15 sa ReduceTime 15 6	1	1	3	2	1	1	0.0	0.07094391684713715	1.0	0.0	8.271298593879239E-4	
node60uniform NSGA2 50 15 sa ReduceTime 15 6	1	3	3	2	1	1	0.0888720707470282	-2.09007688600543E-4	0.0	1.0	0.0827129859387924	
node60uniform GREEDY 50 15 sa ReduceTime 20 6	1	2	3	2	1	2	0.24754901960784328	0.09657657040531252	0.950258461887343	1.0	0.002617801047120419	
node60uniform VN 50 15 sa ReduceTime 20 6	1	1	3	2	1	2	0.0	0.10314110851381965	1.0	0.0	0.0013089005235602095	
node60uniform NSGA2 50 15 sa ReduceTime 20 6	1	3	3	2	1	2	0.11107239696737775	-3.501537101032914E-4	0.0	1.0	0.13089005235602094	
node60uniform SA 22 5 sa ReduceTime 10 2	1	0	0	0	1	0	0.0	0.01818798942950753	0.938770252849475	0.0	7.942811755361397E-4	
node60uniform GREEDY 22 5 sa ReduceTime 10 2	1	2	0	0	1	0	0.0	0.01957918922613368	1.0	0.0	7.942811755361397E-4	
node60uniform VN 22 5 sa ReduceTime 10 2	1	1	0	0	1	0	0.0	0.019568424577718048	1.0	0.0	7.942811755361397E-4	
node60uniform NSGA2 22 5 sa ReduceTime 10 2	1	3	0	0	1	0	0.12533283950884302	-5.40038929031095E-4	0.0	1.0	0.023034154090548053	
node60uniform SA 22 5 sa ReduceTime 15 2	1	0	0	0	1	1	0.0	0.017375789304548465	0.938770252849475	0.0	8.613264427217916E-4	
node60uniform GREEDY 22 5 sa ReduceTime 15 2	1	2	0	0	1	1	0.0	0.01875405445150667	1.0	0.0	8.613264427217916E-4	
node60uniform VN 22 5 sa ReduceTime 15 2	1	1	0	0	1	1	0.0	0.01875405445150667	1.0	0.0	8.613264427217916E-4	
node60uniform NSGA2 22 5 sa ReduceTime 15 2	1	3	0	0	1	1	0.11891769249608672	-3.6289228318044407E-4	0.0	1.0	0.023255813953488372	
node60uniform SA 22 5 sa ReduceTime 20 2	1	0	0	0	1	2	0.0	0.016427949802583528	0.938770252849475	0.0	8.880994671403197E-4	
node60uniform GREEDY 22 5 sa ReduceTime 20 2	1	2	0	0	1	2	0.0	0.017499008826264217	1.0	0.0	8.880994671403197E-4	
node60uniform VN 22 5 sa ReduceTime 20 2	1	1	0	0	1	2	0.0	0.017499008826264217	1.0	0.0	8.880994671403197E-4	
node60uniform NSGA2 22 5 sa ReduceTime 20 2	1	3	0	0	1	2	0.14042092737481393	-7.54469208883286E-4	0.0	1.0	0.020426287744227355	
node60uniform SA 22 5 sa ReduceTime 10 6	1	0	0	0	1	0	0.0	0.024530977675744407	0.938770252849475	0.0	7.680491551459293E-4	
node60uniform GREEDY 22 5 sa ReduceTime 10 6	1	2	0	0	1	0	0.0	0.026534545938382566	1.0	0.0	7.680491551459293E-4	
node60uniform VN 22 5 sa ReduceTime 10 6	1	1	0	0	1	0	0.0	0.026531591251578557	1.0	0.0	7.680491551459293E-4	
node60uniform NSGA2 22 5 sa ReduceTime 10 6	1	3	0	0	1	0	0.14247648405004726	-1.1501357009013716E-4	0.0	1.0	0.03225806451612903	
node60uniform SA 22 5 sa ReduceTime 15 6	1	0	0	0	1	1	0.0	0.010203512147079534	0.9137629341820634	0.0	8.726003490401396E-4	
node60uniform GREEDY 22 5 sa ReduceTime 15 6	1	2	0	0	1	1	0.0	0.011303628460423631	1.0	0.0	8.726003490401396E-4	
node60uniform VN 22 5 sa ReduceTime 15 6	1	1	0	0	1	1	0.0	0.011303628460423631	1.0	0.0	8.726003490401396E-4	
node60uniform NSGA2 22 5 sa ReduceTime 15 6	1	3	0	0	1	1	0.15941154182382314	4.259878689429178E-5	0.12705751679672156	1.0	0.013961605584642234	
node60uniform SA 22 5 sa ReduceTime 20 6	1	0	0	0	1	2	0.0	0.018769651148470713	0.9332560809585928	0.0	9.090909090909091E-4	
node60uniform GREEDY 22 5 sa ReduceTime 20 6	1	2	0	0	1	2	0.0	0.020330356230174592	1.0	0.0	9.090909090909091E-4	
node60uniform VN 22 5 sa ReduceTime 20 6	1	1	0	0	1	2	0.0	0.020330356230174592	1.0	0.0	9.090909090909091E-4	
node60uniform NSGA2 22 5 sa ReduceTime 20 6	1	3	0	0	1	2	0.1193857236756553	-3.2840049484313816E-4	0.0	1.0	0.025454545454545455	
node60uniform SA 22 10 sa ReduceTime 10 2	1	0	0	1	1	0	0.0	0.020271763751189234	1.0	0.0	3.333333333333333E-4	
node60uniform GREEDY 22 10 sa ReduceTime 10 2	1	2	0	1	1	0	0.24754901960784328	0.015515846104139792	0.7874495527476278	1.0	6.666666666666666E-4	
