node60uniform NSGA2 50 15 sa ReduceTime 20 4	1	3	3	2	1	2	1	0.13127639854273698	0.0	0.0	1.0	1.0	
node60uniform GREEDY 50 15 sa ReduceTime 10 6	1	2	3	2	1	0	2	0.24754901960784328	0.4146348464016333	0.950258461887343	1.0	0.02	
node60uniform VN 50 15 sa ReduceTime 10 6	1	1	3	2	1	0	2	0.0	0.43883981751549966	1.0	0.0	0.01	
node60uniform NSGA2 50 15 sa ReduceTime 10 6	1	3	3	2	1	0	2	0.07114283999654165	9.49346114619601E-4	0.0	1.0	0.97	
node60uniform GREEDY 50 15 sa ReduceTime 15 6	1	2	3	2	1	1	2	0.24754901960784328	0.39191629205224704	0.950258461887343	1.0	0.019417475728155338	
node60uniform VN 50 15 sa ReduceTime 15 6	1	1	3	2	1	1	2	0.0	0.416365026544606	1.0	0.0	0.009708737864077669	
node60uniform NSGA2 50 15 sa ReduceTime 15 6	1	3	3	2	1	1	2	0.0888720707470282	8.17767946660377E-4	0.0	1.0	0.970873786407767	
node60uniform GREEDY 50 15 sa ReduceTime 20 6	1	2	3	2	1	2	2	0.24754901960784328	0.35817718344494553	0.950258461887343	1.0	0.019417475728155338	
node60uniform VN 50 15 sa ReduceTime 20 6	1	1	3	2	1	2	2	0.0	0.3825233344881469	1.0	0.0	0.009708737864077669	
node60uniform NSGA2 50 15 sa ReduceTime 20 6	1	3	3	2	1	2	2	0.11107239696737775	8.657522152715684E-4	0.0	1.0	0.970873786407767	
node60uniform SA 22 5 sa ReduceTime 10 2	1	0	0	0	1	0	0	0.0	0.35779185455859336	0.938770252849475	0.0	0.03125	
node60uniform GREEDY 22 5 sa ReduceTime 10 2	1	2	0	0	1	0	0	0.0	0.3851593630578486	1.0	0.0	0.03125	
node60uniform VN 22 5 sa ReduceTime 10 2	1	1	0	0	1	0	0	0.0	0.38494760223979724	1.0	0.0	0.03125	
node60uniform NSGA2 22 5 sa ReduceTime 10 2	1	3	0	0	1	0	0	0.12533283950884302	0.00708238553802238	0.0	1.0	0.90625	
node60uniform SA 22 5 sa ReduceTime 15 2	1	0	0	0	1	1	0	0.0	0.3362215230430129	0.938770252849475	0.0	0.03333333333333333	
node60uniform GREEDY 22 5 sa ReduceTime 15 2	1	2	0	0	1	1	0	0.0	0.36289095363665413	1.0	0.0	0.03333333333333333	
node60uniform VN 22 5 sa ReduceTime 15 2	1	1	0	0	1	1	0	0.0	0.36289095363665413	1.0	0.0	0.03333333333333333	
node60uniform NSGA2 22 5 sa ReduceTime 15 2	1	3	0	0	1	1	0	0.11891769249608672	0.004681310453027728	0.0	1.0	0.9	
node60uniform SA 22 5 sa ReduceTime 20 2	1	0	0	0	1	2	0	0.0	0.355728297648251	0.938770252849475	0.0	0.038461538461538464	
node60uniform GREEDY 22 5 sa ReduceTime 20 2	1	2	0	0	1	2	0	0.0	0.37892084496872125	1.0	0.0	0.038461538461538464	
node60uniform VN 22 5 sa ReduceTime 20 2	1	1	0	0	1	2	0	0.0	0.37892084496872125	1.0	0.0	0.038461538461538464	
node60uniform NSGA2 22 5 sa ReduceTime 20 2	1	3	0	0	1	2	0	0.14042092737481393	0.010891440117981795	0.0	1.0	0.8846153846153846	
node60uniform NSGA2 22 5 sa ReduceTime 10 4	1	3	0	0	1	0	1	0.11862483528568606	0.0	0.0	1.0	1.0	
node60uniform NSGA2 22 5 sa ReduceTime 15 4	1	3	0	0	1	1	1	0.12839042407389858	0.0	0.0	1.0	0.9545454545454546	
node60uniform NSGA2 22 5 sa ReduceTime 20 4	1	3	0	0	1	2	1	0.17093901455348068	0.0	0.0	1.0	1.0	
node60uniform SA 22 5 sa ReduceTime 10 6	1	0	0	0	1	0	2	0.0	0.3548814770424358	0.938770252849475	0.0	0.022222222222222223	
node60uniform GREEDY 22 5 sa ReduceTime 10 6	1	2	0	0	1	0	2	0.0	0.38386643124193437	1.0	0.0	0.022222222222222223	
node60uniform VN 22 5 sa ReduceTime 10 6	1	1	0	0	1	0	2	0.0	0.3838236867728364	1.0	0.0	0.022222222222222223	
node60uniform NSGA2 22 5 sa ReduceTime 10 6	1	3	0	0	1	0	2	0.14247648405004726	0.001109241987091545	0.0	1.0	0.9333333333333333	
node60uniform SA 22 5 sa ReduceTime 15 6	1	0	0	0	1	1	2	0.0	0.30771644527771436	0.9137629341820634	0.0	0.05263157894736842	
node60uniform GREEDY 22 5 sa ReduceTime 15 6	1	2	0	0	1	1	2	0.0	0.3408936372538285	1.0	0.0	0.05263157894736842	
node60uniform VN 22 5 sa ReduceTime 15 6	1	1	0	0	1	1	2	0.0	0.3408936372538285	1.0	0.0	0.05263157894736842	
node60uniform NSGA2 22 5 sa ReduceTime 15 6	1	3	0	0	1	1	2	0.15941154182382314	0.0012846897310752204	0.12705751679672156	1.0	0.8421052631578947	
node60uniform SA 22 5 sa ReduceTime 20 6	1	0	0	0	1	2	2	0.0	0.333009939730932	0.9332560809585928	0.0	0.03225806451612903	
node60uniform GREEDY 22 5 sa ReduceTime 20 6	1	2	0	0	1	2	2	0.0	0.3606998685998718	1.0	0.0	0.03225806451612903	
node60uniform VN 22 5 sa ReduceTime 20 6	1	1	0	0	1	2	2	0.0	0.3606998685998718	1.0	0.0	0.03225806451612903	
node60uniform NSGA2 22 5 sa ReduceTime 20 6	1	3	0	0	1	2	2	0.1193857236756553	0.0038843069282521714	0.0	1.0	0.9032258064516129	
node60uniform SA 22 10 sa ReduceTime 10 2	1	0	0	1	1	0	0	0.0	0.42827669896878656	1.0	0.0	0.014084507042253521	
node60uniform GREEDY 22 10 sa ReduceTime 10 2	1	2	0	1	1	0	0	0.24754901960784328	0.32779956558041823	0.7874495527476278	1.0	0.028169014084507043	
node60uniform VN 22 10 sa ReduceTime 10 2	1	1	0	1	1	0	0	0.0	0.3245345772891598	0.7874495527476278	0.0	0.014084507042253521	
node60uniform NSGA2 22 10 sa ReduceTime 10 2	1	3	0	1	1	0	0	0.08647410756214437	0.008093882390653355	0.0	1.0	0.9436619718309859	
node60uniform SA 22 10 sa ReduceTime 15 2	1	0	0	1	1	1	0	0.0	0.4140284164266254	1.0	0.0	0.014285714285714285	
node60uniform GREEDY 22 10 sa ReduceTime 15 2	1	2	0	1	1	1	0	0.24754901960784328	0.31382858152282234	0.7874495527476278	1.0	0.02857142857142857	
node60uniform VN 22 10 sa ReduceTime 15 2	1	1	0	1	1	1	0	0.0	0.33937086539641736	0.8462735075036973	0.0	0.014285714285714285	
node60uniform NSGA2 22 10 sa ReduceTime 15 2	1	3	0	1	1	1	0	0.11825638980559008	0.007941354121503054	0.0	1.0	0.9428571428571428	
node60uniform SA 22 10 sa ReduceTime 20 2	1	0	0	1	1	2	0	0.0	0.3953636252817438	1.0	0.0	0.015625	
node60uniform GREEDY 22 10 sa ReduceTime 20 2	1	2	0	1	1	2	0	0.24754901960784328	0.32909028485170666	0.8462735075036973	1.0	0.03125	
node60uniform VN 22 10 sa ReduceTime 20 2	1	1	0	1	1	2	0	0.0	0.37041078759792767	0.9446444444872939	0.0	0.015625	
node60uniform NSGA2 22 10 sa ReduceTime 20 2	1	3	0	1	1	2	0	0.1651371027915996	0.008504723876241077	0.0	1.0	0.9375	
node60uniform NSGA2 22 10 sa ReduceTime 10 4	1	3	0	1	1	0	1	0.11573829976816263	0.0	0.0	1.0	1.0	
node60uniform NSGA2 22 10 sa ReduceTime 15 4	1	3	0	1	1	1	1	0.06482232996056919	0.0	0.0	1.0	1.0	
node60uniform NSGA2 22 10 sa ReduceTime 20 4	1	3	0	1	1	2	1	0.183472537995358	0.0	0.0	1.0	1.0	
node60uniform SA 22 10 sa ReduceTime 10 6	1	0	0	1	1	0	2	0.0	0.39923234668169194	0.9625341617212403	0.0	0.011111111111111112	
node60uniform GREEDY 22 10 sa ReduceTime 10 6	1	2	0	1	1	0	2	0.2327532569488381	0.327387497973507	0.814567161131965	1.0	0.03333333333333333	
node60uniform VN 22 10 sa ReduceTime 10 6	1	1	0	1	1	0	2	0.0	0.30006116056445	0.7579470951517036	0.0	0.011111111111111112	
node60uniform NSGA2 22 10 sa ReduceTime 10 6	1	3	0	1	1	0	2	0.12316909947187273	0.002359657126301515	0.0	1.0	0.9444444444444444	
node60uniform SA 22 10 sa ReduceTime 15 6	1	0	0	1	1	1	2	0.0	0.37968808981212826	0.9154291821724566	0.0	0.011111111111111112	
node60uniform GREEDY 22 10 sa ReduceTime 15 6	1	2	0	1	1	1	2	0.24754901960784328	0.36419020839200056	0.8831780216928814	1.0	0.022222222222222223	
node60uniform VN 22 10 sa ReduceTime 15 6	1	1	0	1	1	1	2	0.0	0.2852317882092041	0.7208543000738277	0.0	0.011111111111111112	
node60uniform NSGA2 22 10 sa ReduceTime 15 6	1	3	0	1	1	1	2	0.11689816048919485	0.0018751236831291193	0.0	1.0	0.9555555555555556	
node60uniform SA 22 10 sa ReduceTime 20 6	1	0	0	1	1	2	2	0.0	0.3335048623421234	0.9154291821724566	0.0	0.011764705882352941	
node60uniform GREEDY 22 10 sa ReduceTime 20 6	1	2	0	1	1	2	2	0.2421684236948174	0.3196185824843812	0.8831780216928814	1.0	0.03529411764705882	
node60uniform VN 22 10 sa ReduceTime 20 6	1	1	0	1	1	2	2	0.0	0.32381798819170426	0.8931379129416365	0.0	0.011764705882352941	
node60uniform NSGA2 22 10 sa ReduceTime 20 6	1	3	0	1	1	2	2	0.14352770985798108	0.004663887856282248	0.0	1.0	0.9411764705882353	
node60uniform SA 22 15 sa ReduceTime 10 2	1	0	0	2	1	0	0	0.0	0.38883837615067907	1.0	0.0	0.1111111111111111	
node60uniform GREEDY 22 15 sa ReduceTime 10 2	1	2	0	2	1	0	0	0.0	0.29347915702799743	0.9017095598611359	0.0	0.1111111111111111	
node60uniform VN 22 15 sa ReduceTime 10 2	1	1	0	2	1	0	0	0.0	0.1751278664286756	0.6609682584006104	0.0	0.1111111111111111	
node60uniform NSGA2 22 15 sa ReduceTime 10 2	1	3	0	2	1	0	0	0.1598699666644908	0.06961030855128952	0.0	1.0	0.6666666666666666	
node60uniform SA 22 15 sa ReduceTime 15 2	1	0	0	2	1	1	0	0.0	0.3774082612298642	1.0	0.0	0.1	
node60uniform GREEDY 22 15 sa ReduceTime 15 2	1	2	0	2	1	1	0	0.24754901960784328	0.24575696580341058	0.8832889875698401	1.0	0.2	
node60uniform VN 22 15 sa ReduceTime 15 2	1	1	0	2	1	1	0	0.0	0.2583447905198835	0.9042932280197281	0.0	0.1	
node60uniform NSGA2 22 15 sa ReduceTime 15 2	1	3	0	2	1	1	0	0.17543167547032879	0.07561921608975891	0.0	1.0	0.6	
node60uniform SA 22 15 sa ReduceTime 20 2	1	0	0	2	1	2	0	0.0	0.37880630916613894	1.0	0.0	0.125	
node60uniform GREEDY 22 15 sa ReduceTime 20 2	1	2	0	2	1	2	0	0.24754901960784328	0.19192254748671547	0.8204260433368635	1.0	0.25	
node60uniform VN 22 15 sa ReduceTime 20 2	1	1	0	2	1	2	0	0.0	0.19939706304852223	0.8527435983451995	0.0	0.125	
node60uniform NSGA2 22 15 sa ReduceTime 20 2	1	3	0	2	1	2	0	0.19814243858649216	0.07868817705704574	0.0	1.0	0.5	
node60uniform NSGA2 22 15 sa ReduceTime 10 4	1	3	0	2	1	0	1	0.22629910983570006	0.0	0.0	1.0	1.0	
node60uniform NSGA2 22 15 sa ReduceTime 15 4	1	3	0	2	1	1	1	0.1524966964340441	0.0	0.0	1.0	1.0	
node60uniform NSGA2 22 15 sa ReduceTime 20 4	1	3	0	2	1	2	1	0.16333382478724387	0.0	0.0	1.0	1.0	
node60uniform SA 22 15 sa ReduceTime 10 6	1	0	0	2	1	0	2	0.0	0.379995483088869	1.0	0.0	0.125	
node60uniform GREEDY 22 15 sa ReduceTime 10 6	1	2	0	2	1	0	2	0.0	0.27098045094325646	0.895751932894916	0.0	0.125	
node60uniform VN 22 15 sa ReduceTime 10 6	1	1	0	2	1	0	2	0.0	0.2663798496820105	0.895751932894916	0.0	0.125	
node60uniform NSGA2 22 15 sa ReduceTime 10 6	1	3	0	2	1	0	2	0.10721291424839459	0.07856598622034204	0.0	1.0	0.625	
node60uniform SA 22 15 sa ReduceTime 15 6	1	0	0	2	1	1	2	0.0	0.31953634756545846	1.0	0.0	0.2	
node60uniform GREEDY 22 15 sa ReduceTime 15 6	1	2	0	2	1	1	2	0.0	0.15969659832068742	0.8683644024182421	0.0	0.2	
node60uniform VN 22 15 sa ReduceTime 15 6	1	1	0	2	1	1	2	0.0	0.16094813510601053	0.8683644024182421	0.0	0.2	
node60uniform NSGA2 22 15 sa ReduceTime 15 6	1	3	0	2	1	1	2	0.24754901960784328	0.11976728668650423	0.0	1.0	0.4	
node60uniform SA 22 15 sa ReduceTime 20 6	1	0	0	2	1	2	2	0.0	0.3762365774931088	1.0	0.0	0.047619047619047616	
node60uniform GREEDY 22 15 sa ReduceTime 20 6	1	2	0	2	1	2	2	0.24754901960784328	0.22569151433649828	0.6859635604097518	1.0	0.09523809523809523	
node60uniform VN 22 15 sa ReduceTime 20 6	1	1	0	2	1	2	2	0.0	0.3216914462430562	0.8987442578166666	0.0	0.047619047619047616	
node60uniform NSGA2 22 15 sa ReduceTime 20 6	1	3	0	2	1	2	2	0.1872719984966457	0.01614654181239041	0.0	1.0	0.8095238095238095	
node60uniform SA 30 5 sa ReduceTime 10 2	1	0	1	0	1	0	0	0.0	0.3237956609828239	1.0	0.0	0.06666666666666667	
node60uniform GREEDY 30 5 sa ReduceTime 10 2	1	2	1	0	1	0	0	0.24754901960784328	0.30114740388723255	0.9686468535137936	1.0	0.13333333333333333	
node60uniform VN 30 5 sa ReduceTime 10 2	1	1	1	0	1	0	0	0.0	0.30587895360800005	0.982841502676096	0.0	0.06666666666666667	
node60uniform NSGA2 30 5 sa ReduceTime 10 2	1	3	1	0	1	0	0	0.17200068771386742	0.04708029265720207	0.0	1.0	0.7333333333333333	
node60uniform SA 30 5 sa ReduceTime 15 2	1	0	1	0	1	1	0	0.0	0.30541381528331074	1.0	0.0	0.058823529411764705	
node60uniform GREEDY 30 5 sa ReduceTime 15 2	1	2	1	0	1	1	0	0.24754901960784328	0.2882585589250811	0.9679130952958378	1.0	0.11764705882352941	
node60uniform VN 30 5 sa ReduceTime 15 2	1	1	1	0	1	1	0	0.0	0.29365899959789477	0.9824399420727694	0.0	0.058823529411764705	
node60uniform NSGA2 30 5 sa ReduceTime 15 2	1	3	1	0	1	1	0	0.10638207601611194	0.029011826219727962	0.0	1.0	0.7647058823529411	
node60uniform SA 30 5 sa ReduceTime 20 2	1	0	1	0	1	2	0	0.0	0.3625310408349867	1.0	0.0	0.03125	
node60uniform GREEDY 30 5 sa ReduceTime 20 2	1	2	1	0	1	2	0	0.24754901960784328	0.3441318482011128	0.9760247376350656	1.0	0.0625	
node60uniform VN 30 5 sa ReduceTime 20 2	1	1	1	0	1	2	0	0.0	0.3488806599869546	0.9868791645741327	0.0	0.03125	
node60uniform NSGA2 30 5 sa ReduceTime 20 2	1	3	1	0	1	2	0	0.12199754105821314	0.01287038483398661	0.0	1.0	0.875	
node60uniform NSGA2 30 5 sa ReduceTime 10 4	1	3	1	0	1	0	1	0.131108239518208	0.0	0.0	1.0	1.0	
node60uniform NSGA2 30 5 sa ReduceTime 15 4	1	3	1	0	1	1	1	0.06425037947153282	0.0	0.0	1.0	1.0	
node60uniform NSGA2 30 5 sa ReduceTime 20 4	1	3	1	0	1	2	1	0.23331686830572246	0.0	0.0	1.0	1.0	
node60uniform SA 30 5 sa ReduceTime 10 6	1	0	1	0	1	0	2	0.0	0.18006504915727342	1.0	0.0	0.16666666666666666	
node60uniform GREEDY 30 5 sa ReduceTime 10 6	1	2	1	0	1	0	2	0.24754901960784328	0.16680376230435479	0.976651258399766	1.0	0.3333333333333333	
node60uniform VN 30 5 sa ReduceTime 10 6	1	1	1	0	1	0	2	0.0	0.15214023300900026	0.9247584415042361	0.0	0.16666666666666666	
node60uniform NSGA2 30 5 sa ReduceTime 10 6	1	3	1	0	1	0	2	0.24754901960784328	0.20571542283630698	0.0	1.0	0.3333333333333333	
node60uniform SA 30 5 sa ReduceTime 15 6	1	0	1	0	1	1	2	0.0	0.26774674666512627	1.0	0.0	0.08333333333333333	
node60uniform GREEDY 30 5 sa ReduceTime 15 6	1	2	1	0	1	1	2	0.20780017863911293	0.19046819156028907	0.7859984907731358	1.0	0.25	
node60uniform VN 30 5 sa ReduceTime 15 6	1	1	1	0	1	1	2	0.24754901960784328	0.18868898574727966	0.8655906075128139	1.0	0.16666666666666666	
node60uniform NSGA2 30 5 sa ReduceTime 15 6	1	3	1	0	1	1	2	0.0970810800871581	0.10709423511569856	0.0	1.0	0.5	
node60uniform SA 30 5 sa ReduceTime 20 6	1	0	1	0	1	2	2	0.0	0.3191122944800091	0.9682172670183181	0.0	0.02631578947368421	
node60uniform GREEDY 30 5 sa ReduceTime 20 6	1	2	1	0	1	2	2	0.24754901960784328	0.30496759271696744	0.9450040040152942	1.0	0.05263157894736842	
node60uniform VN 30 5 sa ReduceTime 20 6	1	1	1	0	1	2	2	0.24754901960784328	0.3096667865133973	0.9555134476012878	1.0	0.05263157894736842	
node60uniform NSGA2 30 5 sa ReduceTime 20 6	1	3	1	0	1	2	2	0.12431142130370347	0.008233553396402601	0.0	1.0	0.868421052631579	
node60uniform SA 30 10 sa ReduceTime 10 2	1	0	1	1	1	0	0	0.0	0.3975345777758728	1.0	0.0	0.07142857142857142	
node60uniform GREEDY 30 10 sa ReduceTime 10 2	1	2	1	1	1	0	0	0.0	0.3454138199705784	0.9838056086938823	0.0	0.07142857142857142	
node60uniform VN 30 10 sa ReduceTime 10 2	1	1	1	1	1	0	0	0.0	0.3454138199705784	0.9838056086938823	0.0	0.07142857142857142	
node60uniform NSGA2 30 10 sa ReduceTime 10 2	1	3	1	1	1	0	0	0.15667461466549887	0.03260146563934988	0.0	1.0	0.7857142857142857	
node60uniform SA 30 10 sa ReduceTime 15 2	1	0	1	1	1	1	0	0.0	0.3429828511300509	1.0	0.0	0.125	
node60uniform GREEDY 30 10 sa ReduceTime 15 2	1	2	1	1	1	1	0	0.0	0.2906436303814272	0.9836972510520081	0.0	0.125	
node60uniform VN 30 10 sa ReduceTime 15 2	1	1	1	1	1	1	0	0.0	0.2906436303814272	0.9836972510520081	0.0	0.125	
node60uniform NSGA2 30 10 sa ReduceTime 15 2	1	3	1	1	1	1	0	0.09497768212126842	0.059535539560701504	0.0	1.0	0.625	
node60uniform SA 30 10 sa ReduceTime 20 2	1	0	1	1	1	2	0	0.0	0.3227879798240467	1.0	0.0	0.14285714285714285	
node60uniform GREEDY 30 10 sa ReduceTime 20 2	1	2	1	1	1	2	0	0.0	0.2676765220605727	0.9807054245747364	0.0	0.14285714285714285	
node60uniform VN 30 10 sa ReduceTime 20 2	1	1	1	1	1	2	0	0.0	0.2676765220605727	0.9807054245747364	0.0	0.14285714285714285	
node60uniform NSGA2 30 10 sa ReduceTime 20 2	1	3	1	1	1	2	0	0.1263999650213544	0.06791106917122541	0.0	1.0	0.5714285714285714	
node60uniform NSGA2 30 10 sa ReduceTime 10 4	1	3	1	1	1	0	1	0.24754901960784328	0.0	0.0	1.0	1.0	
node60uniform NSGA2 30 10 sa ReduceTime 15 4	1	3	1	1	1	1	1	0.15718864646107897	0.0	0.0	1.0	1.0	
node60uniform NSGA2 30 10 sa ReduceTime 20 4	1	3	1	1	1	2	1	0.24754901960784328	0.0	0.0	1.0	1.0	
node60uniform SA 30 10 sa ReduceTime 10 6	1	0	1	1	1	0	2	0.0	0.2536918658869738	1.0	0.0	0.2	
node60uniform GREEDY 30 10 sa ReduceTime 10 6	1	2	1	1	1	0	2	0.0	0.19341986364806238	0.9813131341595605	0.0	0.2	
node60uniform VN 30 10 sa ReduceTime 10 6	1	1	1	1	1	0	2	0.0	0.19341986364806238	0.9813131341595605	0.0	0.2	
node60uniform NSGA2 30 10 sa ReduceTime 10 6	1	3	1	1	1	0	2	0.24754901960784328	0.09737210220852029	0.0	1.0	0.4	
node60uniform SA 30 10 sa ReduceTime 15 6	1	0	1	1	1	1	2	0.0	0.3229210293379567	1.0	0.0	0.14285714285714285	
node60uniform GREEDY 30 10 sa ReduceTime 15 6	1	2	1	1	1	1	2	0.0	0.2602044243278025	0.9821833979790415	0.0	0.14285714285714285	
node60uniform VN 30 10 sa ReduceTime 15 6	1	1	1	1	1	1	2	0.0	0.2602044243278025	0.9821833979790415	0.0	0.14285714285714285	
node60uniform NSGA2 30 10 sa ReduceTime 15 6	1	3	1	1	1	1	2	0.17853798671592236	0.06509809578022384	0.0	1.0	0.5714285714285714	
node60uniform SA 30 10 sa ReduceTime 20 6	1	0	1	1	1	2	2	0.0	0.36671663298947316	1.0	0.0	0.09090909090909091	
node60uniform GREEDY 30 10 sa ReduceTime 20 6	1	2	1	1	1	2	2	0.0	0.3206176628640589	0.9805978257159268	0.0	0.09090909090909091	
node60uniform VN 30 10 sa ReduceTime 20 6	1	1	1	1	1	2	2	0.0	0.3206176628640589	0.9805978257159268	0.0	0.09090909090909091	
node60uniform NSGA2 30 10 sa ReduceTime 20 6	1	3	1	1	1	2	2	0.2106999828854576	0.03960280546249272	0.0	1.0	0.7272727272727273	
node60uniform SA 30 15 sa ReduceTime 10 2	1	0	1	2	1	0	0	0.0	0.3589051175459553	1.0	0.0	0.08333333333333333	
node60uniform GREEDY 30 15 sa ReduceTime 10 2	1	2	1	2	1	0	0	0.24754901960784328	0.2256034145621708	0.7396857139719237	1.0	0.16666666666666666	
node60uniform VN 30 15 sa ReduceTime 10 2	1	1	1	2	1	0	0	0.0	0.23846349318222448	0.7705499026600524	0.0	0.08333333333333333	
node60uniform NSGA2 30 15 sa ReduceTime 10 2	1	3	1	2	1	0	0	0.1467220909762707	0.06313961205901379	0.0	1.0	0.6666666666666666	
node60uniform SA 30 15 sa ReduceTime 15 2	1	0	1	2	1	1	0	0.0	0.3438356479298016	1.0	0.0	0.1111111111111111	
node60uniform GREEDY 30 15 sa ReduceTime 15 2	1	2	1	2	1	1	0	0.24754901960784328	0.19715932887720322	0.7516321645531674	1.0	0.2222222222222222	
node60uniform VN 30 15 sa ReduceTime 15 2	1	1	1	2	1	1	0	0.0	0.2021315762804133	0.7810799211640603	0.0	0.1111111111111111	
node60uniform NSGA2 30 15 sa ReduceTime 15 2	1	3	1	2	1	1	0	0.2112441734637291	0.10123701580428723	0.0	1.0	0.5555555555555556	
node60uniform SA 30 15 sa ReduceTime 20 2	1	0	1	2	1	2	0	0.0	0.3004677351974802	1.0	0.0	0.16666666666666666	
node60uniform GREEDY 30 15 sa ReduceTime 20 2	1	2	1	2	1	2	0	0.24754901960784328	0.08814072158638615	0.6845059206646563	1.0	0.3333333333333333	
node60uniform VN 30 15 sa ReduceTime 20 2	1	1	1	2	1	2	0	0.0	0.09623093553311257	0.7219125069230197	0.0	0.16666666666666666	
node60uniform NSGA2 30 15 sa ReduceTime 20 2	1	3	1	2	1	2	0	0.24754901960784328	0.13033412761112037	0.0	1.0	0.3333333333333333	
node60uniform NSGA2 30 15 sa ReduceTime 10 4	1	3	1	2	1	0	1	0.23881875322668902	0.0	0.0	1.0	1.0	
node60uniform NSGA2 30 15 sa ReduceTime 15 4	1	3	1	2	1	1	1	0.20198288255804464	0.0	0.0	1.0	1.0	
node60uniform NSGA2 30 15 sa ReduceTime 20 4	1	3	1	2	1	2	1	0.19655682641053546	0.0	0.0	1.0	1.0	
node60uniform SA 30 15 sa ReduceTime 10 6	1	0	1	2	1	0	2	0.0	0.3600921829051794	1.0	0.0	0.1	
node60uniform GREEDY 30 15 sa ReduceTime 10 6	1	2	1	2	1	0	2	0.24754901960784328	0.18726729974017486	0.7346989526693769	1.0	0.2	
node60uniform VN 30 15 sa ReduceTime 10 6	1	1	1	2	1	0	2	0.0	0.20594787072779724	0.7661543971972556	0.0	0.1	
node60uniform NSGA2 30 15 sa ReduceTime 10 6	1	3	1	2	1	0	2	0.13735590880335452	0.09060782315883702	0.0	1.0	0.6	
node60uniform SA 30 15 sa ReduceTime 15 6	1	0	1	2	1	1	2	0.0	0.3400880799865017	1.0	0.0	0.1111111111111111	
node60uniform GREEDY 30 15 sa ReduceTime 15 6	1	2	1	2	1	1	2	0.24754901960784328	0.18370464563327119	0.7385439857423904	1.0	0.2222222222222222	
node60uniform VN 30 15 sa ReduceTime 15 6	1	1	1	2	1	1	2	0.0	0.17534204840087833	0.7695435435493045	0.0	0.1111111111111111	
node60uniform NSGA2 30 15 sa ReduceTime 15 6	1	3	1	2	1	1	2	0.09617086626459116	0.09761481919363486	0.0	1.0	0.5555555555555556	
node60uniform SA 30 15 sa ReduceTime 20 6	1	0	1	2	1	2	2	0.0	0.3423147090966964	1.0	0.0	0.1111111111111111	
node60uniform GREEDY 30 15 sa ReduceTime 20 6	1	2	1	2	1	2	2	0.24754901960784328	0.18294373656488305	0.72636022537615	1.0	0.2222222222222222	
node60uniform VN 30 15 sa ReduceTime 20 6	1	1	1	2	1	2	2	0.0	0.19410622684575182	0.7588043519180817	0.0	0.1111111111111111	
node60uniform NSGA2 30 15 sa ReduceTime 20 6	1	3	1	2	1	2	2	0.21869309391099007	0.10173989190491019	0.0	1.0	0.5555555555555556	
node60uniform SA 40 5 sa ReduceTime 10 2	1	0	2	0	1	0	0	0.0	0.3778527373092822	1.0	0.0	0.021739130434782608	
node60uniform GREEDY 40 5 sa ReduceTime 10 2	1	2	2	0	1	0	0	0.24754901960784328	0.2790696409835693	0.7803889150851877	1.0	0.043478260869565216	
node60uniform VN 40 5 sa ReduceTime 10 2	1	1	2	0	1	0	0	0.24754901960784328	0.29613728446582555	0.8287534233205592	1.0	0.043478260869565216	
node60uniform NSGA2 40 5 sa ReduceTime 10 2	1	3	2	0	1	0	0	0.1567548353954061	0.013226585608670264	0.0	1.0	0.8913043478260869	
node60uniform SA 40 5 sa ReduceTime 15 2	1	0	2	0	1	1	0	0.0	0.36932054716869234	0.9699452990985074	0.0	0.015625	
node60uniform GREEDY 40 5 sa ReduceTime 15 2	1	2	2	0	1	1	0	0.1967720554029409	0.2993208283829955	0.8038454870615718	1.0	0.046875	
node60uniform VN 40 5 sa ReduceTime 15 2	1	1	2	0	1	1	0	0.0	0.3365048620593178	0.893711905543998	0.0	0.015625	
node60uniform NSGA2 40 5 sa ReduceTime 15 2	1	3	2	0	1	1	0	0.1601712658975662	0.009378520632690596	0.0	1.0	0.921875	
node60uniform SA 40 5 sa ReduceTime 20 2	1	0	2	0	1	2	0	0.0	0.3370972086232326	1.0	0.0	0.029411764705882353	
node60uniform GREEDY 40 5 sa ReduceTime 20 2	1	2	2	0	1	2	0	0.24754901960784328	0.3389988996077858	0.9916799423088748	1.0	0.058823529411764705	
node60uniform VN 40 5 sa ReduceTime 20 2	1	1	2	0	1	2	0	0.0	0.341204092512733	1.0	0.0	0.029411764705882353	
node60uniform NSGA2 40 5 sa ReduceTime 20 2	1	3	2	0	1	2	0	0.15299387648065238	0.020569584326794666	0.0	1.0	0.8823529411764706	
node60uniform NSGA2 40 5 sa ReduceTime 10 4	1	3	2	0	1	0	1	0.0	0.0	0.0	1.0	1.0	
node60uniform NSGA2 40 5 sa ReduceTime 15 4	1	3	2	0	1	1	1	0.09497027053296558	0.0	0.0	1.0	1.0	
node60uniform NSGA2 40 5 sa ReduceTime 20 4	1	3	2	0	1	2	1	0.24465989812220715	0.0	0.0	1.0	1.0	
node60uniform SA 40 5 sa ReduceTime 10 6	1	0	2	0	1	0	2	0.0	0.3781126409061271	1.0	0.0	0.025	
node60uniform GREEDY 40 5 sa ReduceTime 10 6	1	2	2	0	1	0	2	0.24754901960784328	0.32980685035819024	0.8988792997901535	1.0	0.05	
